specindices,specnames,weights
167,Scrophularia_marilandica,0.722604174210208
179,Sisyrinchium_campestre,0.0628832339473234
138,Panicum_virgatum,0.9762326859659886
194,Sporobolus_heterolepis,0.10271874758088449
90,Helenium_autumnale,0.06253226644075881
139,Parthenium_integrifolium,1.0334285872722475
21,Asclepias_incarnata,0.06306856593962945
41,Carex_blanda,0.07512853773624738
188,Sorghastrum_nutans,0.9852393019149072
129,Maianthemum_racemosum,0.06679590786543575
97,Heliopsis_helianthoides,1.2268035006354905
59,Dalea_purpurea,1.0645010069578342
166,Schizachyrium_scoparium,0.7148192101412291
162,Rudbeckia_laciniata,0.06605064303108031
67,Echinacea_pallida,0.7782867021680288
110,Juncus_interior,0.08069276687196822
64,Desmodium_illinoense,0.16624293002963353
202,Symphyotrichum_oolentangiense,0.10117799012609344
214,Tradescantia_ohiensis,0.06302775555197068
135,Oenothera_biennis,1.2242685991950089
7,Allium_canadense,0.0630298766181627
52,Chamaecrista_fasciculata,0.06490208369871904
81,Gaura_biennis,0.06461824428968489
174,Silphium_laciniatum,0.06299109360347047
217,Tripsacum_dactyloides,0.10795558820799561
