specindices,specnames,weights
150,Potentilla_arguta,0.8227696426628722
207,Taenidia_integerrima,0.06388770569447469
9,Allium_stellatum,0.7177659547553081
58,Dalea_candida,0.7728546235428301
82,Gaura_longiflora,0.06286691904036949
8,Allium_cernuum,0.06338451430377019
146,Physostegia_angustifolia,0.649869483483674
197,Symphyotrichum_laeve,0.7322817153293719
92,Helianthus_grosseserratus,0.7288001771419709
185,Solidago_ptarmicoides,0.342919361944188
201,Symphyotrichum_oblongifolium,0.5405231179946806
97,Heliopsis_helianthoides,0.16171696681935116
94,Helianthus_mollis,0.0861432639021305
83,Gentiana_alba,0.06291123907875476
10,Amorpha_canescens,0.7260254928718827
74,Eryngium_yuccifolium,0.06261655872146137
163,Rudbeckia_subtomentosa,0.42645250207302426
184,Solidago_ohioensis,0.7959029422448348
192,Sporobolus_compositus,0.06570487082351874
194,Sporobolus_heterolepis,0.5359740293518529
67,Echinacea_pallida,0.5430228715668297
127,Lupinus_perennis,0.08254632174606165
219,Verbena_stricta,0.0631804369681403
166,Schizachyrium_scoparium,0.8221180439817131
42,Carex_brevior,0.06776124395693334
