specindices,specnames,weights
215,Tridens_flavus,0.6361302687112828
150,Potentilla_arguta,0.11051328422602594
68,Echinacea_purpurea,0.26579884533947673
167,Scrophularia_marilandica,0.07473743771706054
33,Bouteloua_curtipendula,0.21409166843587743
35,Bromus_kalmii,0.07109814683113612
169,Senna_hebecarpa,1.0238571372146177
81,Gaura_biennis,0.06303659446798075
62,Desmanthus_illinoensis,0.4699096837169849
11,Andropogon_gerardii,0.06491673870546338
9,Allium_stellatum,0.24498949191138147
83,Gentiana_alba,0.06591261856736777
57,Crotalaria_sagittalis,0.2612825246622761
146,Physostegia_angustifolia,1.0812994628569026
74,Eryngium_yuccifolium,0.09536794208125254
34,Brickellia_eupatorioides,0.0706140608502097
194,Sporobolus_heterolepis,1.2481470253703428
58,Dalea_candida,1.293267154377161
110,Juncus_interior,0.06279084051885558
71,Elymus_trachycaulus,0.8098006741303695
210,Thalictrum_dasycarpum,0.0686756488042163
97,Heliopsis_helianthoides,0.07125733926209121
59,Dalea_purpurea,0.10748492917861886
188,Sorghastrum_nutans,0.6845507578127742
73,Elymus_virginicus,0.8404697242502748
