specindices,specnames,weights
24,Asclepias_syriaca,0.3553277235796689
80,Galium_boreale,0.4806638300697616
185,Solidago_ptarmicoides,0.46531043048384757
58,Dalea_candida,0.5857954152909394
222,Vernonia_fasciculata,0.4859559841169783
54,Coreopsis_lanceolata,0.5534619724491658
18,Arnoglossum_atriplicifolium,0.5056560851517614
97,Heliopsis_helianthoides,0.5320831471990448
138,Panicum_virgatum,0.13871772415915806
129,Maianthemum_racemosum,0.31010460585627564
99,Heuchera_richardsonii,0.26592904864008177
68,Echinacea_purpurea,0.7211351073011
162,Rudbeckia_laciniata,0.11299946132903826
214,Tradescantia_ohiensis,0.4671112131413683
90,Helenium_autumnale,0.5744894629289117
202,Symphyotrichum_oolentangiense,0.381486581247768
184,Solidago_ohioensis,0.4145663812536256
31,Bidens_frondosa,0.16974394261361672
41,Carex_blanda,0.22380571768789137
135,Oenothera_biennis,0.06954430525387152
127,Lupinus_perennis,0.28582808600606474
52,Chamaecrista_fasciculata,0.3242528058233414
8,Allium_cernuum,0.48770150532534035
59,Dalea_purpurea,0.5420033067588923
34,Brickellia_eupatorioides,0.5463261563324859
