specindices,specnames,weights
10,Amorpha_canescens,0.9257100981249018
71,Elymus_trachycaulus,0.12353169900013258
67,Echinacea_pallida,0.7910202510458026
230,Zizia_aurea,0.06344349190140945
192,Sporobolus_compositus,0.06473842021591018
58,Dalea_candida,1.207840474409417
179,Sisyrinchium_campestre,0.06268294538334629
68,Echinacea_purpurea,1.3522141858460146
194,Sporobolus_heterolepis,0.13492613692005068
169,Senna_hebecarpa,0.15547077372580748
9,Allium_stellatum,0.9449379287689458
64,Desmodium_illinoense,0.08892536830317652
95,Helianthus_occidentalis,1.148643203466429
59,Dalea_purpurea,0.07387087778958615
214,Tradescantia_ohiensis,0.06306972057018852
90,Helenium_autumnale,0.06375450891945533
146,Physostegia_angustifolia,0.5997750362617619
207,Taenidia_integerrima,0.2724161400854486
210,Thalictrum_dasycarpum,0.0683038762789828
8,Allium_cernuum,0.06254484706636111
202,Symphyotrichum_oolentangiense,0.06636808358786661
162,Rudbeckia_laciniata,0.06407011156770892
126,Ludwigia_alternifolia,0.06275229202848917
74,Eryngium_yuccifolium,1.343771594691922
52,Chamaecrista_fasciculata,0.19521793404088447
