specindices,specnames,weights
58,Dalea_candida,0.136855188630695
7,Allium_canadense,0.06578024931099948
8,Allium_cernuum,0.06698471390141632
52,Chamaecrista_fasciculata,0.641105421648074
138,Panicum_virgatum,1.5589663754786252
214,Tradescantia_ohiensis,0.07204761293686911
108,Juncus_balticus,0.06806129425205815
179,Sisyrinchium_campestre,0.10095851755987552
62,Desmanthus_illinoensis,0.5112164268535702
162,Rudbeckia_laciniata,1.3944157760192302
126,Ludwigia_alternifolia,0.1884196669903831
135,Oenothera_biennis,1.9555836432005405
217,Tripsacum_dactyloides,0.13504529061300985
129,Maianthemum_racemosum,0.06327850265652754
180,Smilax_lasioneura,0.06288855010791947
155,Ratibida_pinnata,0.1822417551995077
18,Arnoglossum_atriplicifolium,0.06385426466869185
3,Agastache_foeniculum,0.0665324597592602
202,Symphyotrichum_oolentangiense,0.15840483753935897
90,Helenium_autumnale,1.026308646305789
13,Anemone_cylindrica,0.06252775638247901
97,Heliopsis_helianthoides,0.16211403594759596
6,Agrostis_hyemalis,0.06544560326062307
87,Geranium_maculatum,0.06558852344049043
59,Dalea_purpurea,1.1253748873364091
