specindices,specnames,weights
102,Hordeum_jubatum,0.08000025551959858
138,Panicum_virgatum,0.9494887980408473
222,Vernonia_fasciculata,0.06289298998215163
97,Heliopsis_helianthoides,0.06789560981922865
59,Dalea_purpurea,0.08554036751673749
28,Baptisia_alba,0.06559036280360117
77,Euphorbia_corollata,0.9914406437523581
146,Physostegia_angustifolia,0.6690618886778994
135,Oenothera_biennis,0.6887340290250088
184,Solidago_ohioensis,0.13250658070167554
150,Potentilla_arguta,0.07442938312054717
58,Dalea_candida,1.105873106902128
170,Senna_marilandica,0.7825202512813149
139,Parthenium_integrifolium,0.7642426188883301
221,Verbesina_helianthoides,0.06347764812340422
214,Tradescantia_ohiensis,0.06372946843350749
112,Juncus_torreyi,0.06272430612649725
229,Zizia_aptera,0.5538978105097143
187,Solidago_speciosa,0.7858454165035647
7,Allium_canadense,0.06969011627904112
202,Symphyotrichum_oolentangiense,0.38449701470744485
127,Lupinus_perennis,0.7114614318433146
80,Galium_boreale,0.07877246943758394
193,Sporobolus_cryptandrus,0.6227061156086993
27,Astragalus_canadensis,0.08298131639580006
