specindices,specnames,weights
212,Tradescantia_bracteata,0.07521129570945125
157,Rosa_blanda,0.06258395308962816
59,Dalea_purpurea,0.0940966292474675
52,Chamaecrista_fasciculata,0.07984468412450167
37,Camassia_scilloides,0.0736536898533298
129,Maianthemum_racemosum,0.0639050494385779
210,Thalictrum_dasycarpum,0.13121061807973644
106,Impatiens_capensis,0.0670077771475037
161,Rudbeckia_hirta,2.284420352423607
183,Solidago_nemoralis,0.06866900522165091
99,Heuchera_richardsonii,0.06756594429853846
217,Tripsacum_dactyloides,0.1613900209688628
70,Elymus_canadensis,0.7724278540531943
180,Smilax_lasioneura,0.06510416439581951
215,Tridens_flavus,5.193489487650549
7,Allium_canadense,0.06827984365667805
12,Anemone_canadensis,0.07096287377596064
24,Asclepias_syriaca,0.07473055028101645
214,Tradescantia_ohiensis,0.09124380617020714
149,Polygonatum_biflorum,0.06655031173407257
100,Hibiscus_lasiocarpos,0.0879671548695884
74,Eryngium_yuccifolium,0.08116969377857298
43,Carex_crawfordii,0.07176142686479542
77,Euphorbia_corollata,0.06271286750529938
108,Juncus_balticus,0.06404094566139157
