specindices,specnames,weights
74,Eryngium_yuccifolium,0.4433781346565886
214,Tradescantia_ohiensis,0.27497639334356916
174,Silphium_laciniatum,0.48117561189390756
35,Bromus_kalmii,0.44761977871319925
219,Verbena_stricta,0.10148136325760501
163,Rudbeckia_subtomentosa,0.45014047819237696
90,Helenium_autumnale,0.3996860172357247
99,Heuchera_richardsonii,0.4731936823632372
67,Echinacea_pallida,0.461308710690852
59,Dalea_purpurea,0.4216851187595831
83,Gentiana_alba,0.44925041240744085
197,Symphyotrichum_laeve,0.43039842813041335
28,Baptisia_alba,0.4519162453670127
162,Rudbeckia_laciniata,0.40080867586269603
155,Ratibida_pinnata,0.4597942762212294
184,Solidago_ohioensis,0.45420253204213146
31,Bidens_frondosa,0.4426614955575687
52,Chamaecrista_fasciculata,0.13944245412040074
161,Rudbeckia_hirta,0.465860695080078
187,Solidago_speciosa,0.45949994541458883
207,Taenidia_integerrima,0.4478033036481194
202,Symphyotrichum_oolentangiense,0.35251180112087704
222,Vernonia_fasciculata,0.45531992983185327
203,Symphyotrichum_pilosum,0.18364737871901216
94,Helianthus_mollis,0.4522371373699321
