specindices,specnames,weights
7,Allium_canadense,0.06627677024610495
58,Dalea_candida,0.073405910121117
126,Ludwigia_alternifolia,0.06450522333012297
138,Panicum_virgatum,1.8446490832183347
8,Allium_cernuum,0.06792752565868639
52,Chamaecrista_fasciculata,1.3725127100428733
179,Sisyrinchium_campestre,0.0642100409073705
108,Juncus_balticus,0.06881428102194967
214,Tradescantia_ohiensis,0.07391396680423828
62,Desmanthus_illinoensis,0.5998832750537776
45,Carex_molesta,0.07430168837120822
180,Smilax_lasioneura,0.06296984013038673
217,Tripsacum_dactyloides,0.14923529902597504
135,Oenothera_biennis,2.300357196669883
157,Rosa_blanda,0.06343114545339106
129,Maianthemum_racemosum,0.07584355162302284
33,Bouteloua_curtipendula,0.06599888052651158
218,Verbena_hastata,0.07118198712813956
83,Gentiana_alba,0.06615657155611024
161,Rudbeckia_hirta,2.4508764698138767
155,Ratibida_pinnata,0.06292057353060763
3,Agastache_foeniculum,0.06737813205759124
97,Heliopsis_helianthoides,0.06371930146531364
18,Arnoglossum_atriplicifolium,0.06292879627074965
202,Symphyotrichum_oolentangiense,0.06660177997265947
