specindices,specnames,weights
180,Smilax_lasioneura,0.08660836141118032
28,Baptisia_alba,0.37132938807944155
192,Sporobolus_compositus,0.39331460006371977
33,Bouteloua_curtipendula,0.44607880719222365
194,Sporobolus_heterolepis,0.5075793483350773
139,Parthenium_integrifolium,0.4071535217477978
215,Tridens_flavus,0.40811001030362276
195,Stipa_spartea,0.4267187228434055
166,Schizachyrium_scoparium,0.4162942675015352
43,Carex_crawfordii,0.4275418590464738
173,Silphium_integrifolium,0.4032414172130578
74,Eryngium_yuccifolium,0.4184013170800509
42,Carex_brevior,0.40210063774140375
58,Dalea_candida,0.5579310705699208
68,Echinacea_purpurea,0.5737163369131092
163,Rudbeckia_subtomentosa,0.4231334290335942
146,Physostegia_angustifolia,0.35823216771675964
11,Andropogon_gerardii,0.5662118170254273
30,Baptisia_bracteata,0.42497952174540093
35,Bromus_kalmii,0.40399203071308964
150,Potentilla_arguta,0.38073516093158527
59,Dalea_purpurea,0.3837578857814833
27,Astragalus_canadensis,0.0686123022620065
91,Helianthus_giganteus,0.4124187297425376
149,Polygonatum_biflorum,0.33180728900609585
