specindices,specnames,weights
82,Gaura_longiflora,0.06706770308926079
48,Carex_scoparia,0.06367765707368658
73,Elymus_virginicus,1.1653819008964341
150,Potentilla_arguta,1.1508562604608414
99,Heuchera_richardsonii,0.3947276687990302
37,Camassia_scilloides,0.9145108888672169
8,Allium_cernuum,0.06570625139124406
129,Maianthemum_racemosum,0.4577473757142444
146,Physostegia_angustifolia,0.9521334760322001
189,Spartina_pectinata,0.0640301451387197
59,Dalea_purpurea,0.07586338378928675
126,Ludwigia_alternifolia,0.06323972040533649
162,Rudbeckia_laciniata,0.7544123444319881
180,Smilax_lasioneura,0.6292187133936559
62,Desmanthus_illinoensis,0.5365448727289315
90,Helenium_autumnale,0.9009442814917494
214,Tradescantia_ohiensis,0.7337859507828336
52,Chamaecrista_fasciculata,0.5018675132097181
110,Juncus_interior,0.06260714677463701
13,Anemone_cylindrica,0.06262135680079715
7,Allium_canadense,0.06441451609842322
29,Baptisia_australis,0.0636234327135132
192,Sporobolus_compositus,0.10704582455248049
191,Spiraea_tomentosa,0.06457002791270337
138,Panicum_virgatum,0.08340158745106703
