specindices,specnames,weights
202,Symphyotrichum_oolentangiense,0.13510983153475078
219,Verbena_stricta,0.15157568285846157
210,Thalictrum_dasycarpum,0.06319421788520904
8,Allium_cernuum,0.06264344053647225
67,Echinacea_pallida,2.0940439732248652
7,Allium_canadense,0.0742667143637262
108,Juncus_balticus,0.06300071279610002
194,Sporobolus_heterolepis,0.8806927809851431
59,Dalea_purpurea,0.16453005949611726
229,Zizia_aptera,0.20932199492276204
37,Camassia_scilloides,0.06252562341828723
150,Potentilla_arguta,0.06284937215006282
24,Asclepias_syriaca,0.06416485855978794
52,Chamaecrista_fasciculata,0.10434510295980648
81,Gaura_biennis,0.06534243577514298
135,Oenothera_biennis,1.6235409319569114
180,Smilax_lasioneura,0.07467658778723363
12,Anemone_canadensis,0.06275559318107274
127,Lupinus_perennis,0.1615926220359956
9,Allium_stellatum,1.3147982696442346
213,Tradescantia_occidentalis,0.06276788070893269
215,Tridens_flavus,2.1366839784524108
217,Tripsacum_dactyloides,0.07732203775623925
100,Hibiscus_lasiocarpos,0.09018407110520738
139,Parthenium_integrifolium,0.13807122590506465
