specindices,specnames,weights
221,Verbesina_helianthoides,0.1453330396395582
29,Baptisia_australis,0.06296962672254414
18,Arnoglossum_atriplicifolium,0.49379091792232094
9,Allium_stellatum,0.482357683121866
97,Heliopsis_helianthoides,0.4629902733566845
73,Elymus_virginicus,0.48915447126149547
67,Echinacea_pallida,0.3097276527619165
170,Senna_marilandica,0.6417785196406145
184,Solidago_ohioensis,0.5442338192143317
193,Sporobolus_cryptandrus,0.3154606516361477
162,Rudbeckia_laciniata,0.06428152196133821
68,Echinacea_purpurea,0.5345725033203175
27,Astragalus_canadensis,0.5273208431024005
58,Dalea_candida,0.4974184954886051
59,Dalea_purpurea,0.5844526984553862
219,Verbena_stricta,0.10415833887201062
28,Baptisia_alba,0.5805124177246066
198,Symphyotrichum_lanceolatum,0.0977346257996207
76,Eupatorium_purpureum,0.5463127213781365
197,Symphyotrichum_laeve,0.5761494313609073
121,Liatris_scariosa,0.3150810429091737
202,Symphyotrichum_oolentangiense,0.06572633836216629
222,Vernonia_fasciculata,0.5453565481581022
11,Andropogon_gerardii,0.5253319590598164
10,Amorpha_canescens,0.4877938587699341
