specindices,specnames,weights
139,Parthenium_integrifolium,0.7432608817666069
81,Gaura_biennis,0.0766499278613369
215,Tridens_flavus,0.7778112200397476
71,Elymus_trachycaulus,0.750923717379455
73,Elymus_virginicus,0.5325718048254551
28,Baptisia_alba,0.06990494237036878
175,Silphium_perfoliatum,0.06601832510295698
54,Coreopsis_lanceolata,0.7111358429261775
212,Tradescantia_bracteata,0.332019886733979
45,Carex_molesta,0.06252950234101297
210,Thalictrum_dasycarpum,0.08363030226422799
35,Bromus_kalmii,0.7918511352188522
170,Senna_marilandica,0.6788675273218513
216,Triosteum_perfoliatum,0.06400359922117928
64,Desmodium_illinoense,0.6757014322183748
11,Andropogon_gerardii,0.3837835927859183
13,Anemone_cylindrica,0.07167221851044844
156,Rosa_arkansana,0.06370347465409819
68,Echinacea_purpurea,0.8151541682123966
9,Allium_stellatum,0.2017279456828893
37,Camassia_scilloides,0.06279409491373598
195,Stipa_spartea,0.4307095923818958
217,Tripsacum_dactyloides,0.5033557052208215
98,Heracleum_maximum,0.7015814666242787
218,Verbena_hastata,0.3486376934219342
