specindices,specnames,weights
166,Schizachyrium_scoparium,1.0241988523354228
70,Elymus_canadensis,1.035966260918825
62,Desmanthus_illinoensis,0.6492281968927186
28,Baptisia_alba,0.07686851050266001
68,Echinacea_purpurea,0.6540143036792602
73,Elymus_virginicus,0.9620397634640921
82,Gaura_longiflora,0.06318503313745366
193,Sporobolus_cryptandrus,1.0163432829955998
45,Carex_molesta,0.0663654841619402
97,Heliopsis_helianthoides,0.06424929933700199
71,Elymus_trachycaulus,0.06779707935502997
174,Silphium_laciniatum,0.06270375778204434
217,Tripsacum_dactyloides,0.8064240259249924
188,Sorghastrum_nutans,0.9508602800346944
67,Echinacea_pallida,0.06417772618642262
74,Eryngium_yuccifolium,0.06329943269592563
52,Chamaecrista_fasciculata,0.0627183138853007
33,Bouteloua_curtipendula,0.9685876974584284
27,Astragalus_canadensis,0.06721344400852794
18,Arnoglossum_atriplicifolium,0.07008826718620431
138,Panicum_virgatum,0.9267035721883186
63,Desmodium_canadense,0.06288070398199372
135,Oenothera_biennis,0.0751474074775319
175,Silphium_perfoliatum,0.06279474295817922
162,Rudbeckia_laciniata,0.07614456145143225
