specindices,specnames,weights
13,Anemone_cylindrica,0.06393356626494562
48,Carex_scoparia,0.06459566249943756
8,Allium_cernuum,0.0666869423166398
82,Gaura_longiflora,0.06701243498787475
58,Dalea_candida,3.4266019074318965
162,Rudbeckia_laciniata,0.06281442506237944
73,Elymus_virginicus,0.06258657120488395
138,Panicum_virgatum,0.06543602047302725
99,Heuchera_richardsonii,1.1794418429370521
142,Penstemon_grandiflorus,0.06513587902819862
110,Juncus_interior,0.06266083822883739
66,Doellingeria_umbellata,0.0672379078121898
189,Spartina_pectinata,0.06318258150339834
192,Sporobolus_compositus,0.07290363787633315
29,Baptisia_australis,0.06835356317715452
191,Spiraea_tomentosa,0.06292825629305684
126,Ludwigia_alternifolia,0.0643118251085895
164,Rudbeckia_triloba,0.06374941039524976
7,Allium_canadense,0.06700122668560675
68,Echinacea_purpurea,3.9531790550102657
59,Dalea_purpurea,0.06807327705313672
34,Brickellia_eupatorioides,0.06292406297206234
163,Rudbeckia_subtomentosa,0.06561863079747056
217,Tripsacum_dactyloides,0.0700379533764987
146,Physostegia_angustifolia,0.06359252150381398
