specindices,specnames,weights
71,Elymus_trachycaulus,0.43604334752449747
180,Smilax_lasioneura,0.3785489351800857
9,Allium_stellatum,0.5417147317237183
215,Tridens_flavus,0.4042686704291146
28,Baptisia_alba,0.06572943955883462
166,Schizachyrium_scoparium,0.41295674197927146
192,Sporobolus_compositus,0.3896157541548347
194,Sporobolus_heterolepis,0.5035075577096257
82,Gaura_longiflora,0.4847828168690023
139,Parthenium_integrifolium,0.402887493927543
185,Solidago_ptarmicoides,0.30214128930203066
195,Stipa_spartea,0.4226779873292372
170,Senna_marilandica,0.4070283057417673
43,Carex_crawfordii,0.4361351963967338
173,Silphium_integrifolium,0.39841933130446366
59,Dalea_purpurea,0.3802093999692776
74,Eryngium_yuccifolium,0.41475702595007163
42,Carex_brevior,0.39838807170308727
29,Baptisia_australis,0.1461629121182943
68,Echinacea_purpurea,0.5680326166792372
146,Physostegia_angustifolia,0.3526494041166957
11,Andropogon_gerardii,0.5572923405856844
35,Bromus_kalmii,0.4001731420637236
163,Rudbeckia_subtomentosa,0.4191238945770354
150,Potentilla_arguta,0.376753593106132
