specindices,specnames,weights
58,Dalea_candida,1.0268082951238677
230,Zizia_aurea,0.7809765399775567
203,Symphyotrichum_pilosum,0.12473640088995956
97,Heliopsis_helianthoides,1.0419442488008688
138,Panicum_virgatum,0.7447751607031112
68,Echinacea_purpurea,1.0924445324907837
41,Carex_blanda,0.15212595004004997
129,Maianthemum_racemosum,0.06759951868203096
67,Echinacea_pallida,0.6123798670142613
126,Ludwigia_alternifolia,0.06657602814177212
127,Lupinus_perennis,0.4143742237748979
90,Helenium_autumnale,0.06314922050531685
222,Vernonia_fasciculata,0.5860782971426263
102,Hordeum_jubatum,0.09456844307341288
202,Symphyotrichum_oolentangiense,0.09341088773639403
8,Allium_cernuum,0.12653719555207418
207,Taenidia_integerrima,0.23496689422323153
24,Asclepias_syriaca,0.8132628656771104
198,Symphyotrichum_lanceolatum,0.19884947275319595
217,Tripsacum_dactyloides,0.07087118170661082
214,Tradescantia_ohiensis,0.06289319116421242
135,Oenothera_biennis,0.9901548689252556
52,Chamaecrista_fasciculata,0.08773768984645655
146,Physostegia_angustifolia,0.38860327713487747
7,Allium_canadense,0.06417574892006504
