specindices,specnames,weights
41,Carex_blanda,0.06362388091802103
144,Penstemon_pallidus,0.06334367130227725
50,Castilleja_coccinea,0.06264289522886131
225,Veronicastrum_virginicum,0.06403139045024686
135,Oenothera_biennis,0.06357333189597297
108,Juncus_balticus,0.09127253706746315
58,Dalea_candida,7.763916795752425
187,Solidago_speciosa,0.06937725397036569
214,Tradescantia_ohiensis,0.10285372538917152
113,Koeleria_macrantha,0.06647048380939372
95,Helianthus_occidentalis,0.07989916497370214
150,Potentilla_arguta,0.08092899490403258
202,Symphyotrichum_oolentangiense,0.06874645922916839
59,Dalea_purpurea,0.06363356153131274
198,Symphyotrichum_lanceolatum,0.06262101336209402
66,Doellingeria_umbellata,0.0668876210134066
143,Penstemon_hirsutus,0.07314271622382877
176,Silphium_terebinthinaceum,0.2047703230891701
210,Thalictrum_dasycarpum,0.06473251426134814
194,Sporobolus_heterolepis,0.4960604055443413
162,Rudbeckia_laciniata,0.06311288515969536
227,Viola_pedatifida,0.06258085007572582
33,Bouteloua_curtipendula,0.06723034812131479
10,Amorpha_canescens,0.06618971976541993
13,Anemone_cylindrica,0.06835745696124239
