specindices,specnames,weights
102,Hordeum_jubatum,0.06467921744812911
183,Solidago_nemoralis,0.06494915116058922
222,Vernonia_fasciculata,0.06286651025383766
138,Panicum_virgatum,0.8901391007883136
97,Heliopsis_helianthoides,0.09647661775500657
185,Solidago_ptarmicoides,0.5223871873682894
129,Maianthemum_racemosum,0.06498306269404047
217,Tripsacum_dactyloides,0.9003494302871379
29,Baptisia_australis,0.20320524478566418
58,Dalea_candida,1.0085337816448852
28,Baptisia_alba,0.09543339110935486
221,Verbesina_helianthoides,0.06346066200077968
214,Tradescantia_ohiensis,0.06363219615492137
150,Potentilla_arguta,0.7247243977468152
7,Allium_canadense,0.07032275536358938
77,Euphorbia_corollata,0.9314153786824286
11,Andropogon_gerardii,1.0264156690611417
27,Astragalus_canadensis,0.08189545841537739
24,Asclepias_syriaca,0.2947305601946396
187,Solidago_speciosa,0.8046948739723023
135,Oenothera_biennis,0.6470043466378714
80,Galium_boreale,0.06341129720062495
230,Zizia_aurea,0.7746688315228762
99,Heuchera_richardsonii,0.41622853231267026
14,Anemone_virginiana,0.06339234543871398
