specindices,specnames,weights
13,Anemone_cylindrica,0.06502999186480905
48,Carex_scoparia,0.0662726509547896
58,Dalea_candida,0.18144042507474464
73,Elymus_virginicus,0.06406567436751837
162,Rudbeckia_laciniata,0.06305633778724967
146,Physostegia_angustifolia,0.24974324960159985
8,Allium_cernuum,0.06990710556084526
138,Panicum_virgatum,0.0681246034884564
110,Juncus_interior,0.06405393782238995
142,Penstemon_grandiflorus,0.06742743140156708
82,Gaura_longiflora,0.08465971579801475
66,Doellingeria_umbellata,0.07071874094496153
189,Spartina_pectinata,0.0634998206329853
192,Sporobolus_compositus,0.12687339812241094
29,Baptisia_australis,0.07285551793479828
126,Ludwigia_alternifolia,0.06987844815656039
7,Allium_canadense,0.06987755645823882
164,Rudbeckia_triloba,0.06479150648792788
187,Solidago_speciosa,0.8697997171650867
191,Spiraea_tomentosa,0.06842688771377849
68,Echinacea_purpurea,6.945472966357543
135,Oenothera_biennis,0.17687664864447683
59,Dalea_purpurea,0.22589371331176195
34,Brickellia_eupatorioides,0.06333019902604438
163,Rudbeckia_subtomentosa,0.06792375532144207
