specindices,specnames,weights
210,Thalictrum_dasycarpum,0.12854942844026507
37,Camassia_scilloides,0.07015526635459753
59,Dalea_purpurea,0.32664664257395637
52,Chamaecrista_fasciculata,0.10419589050452296
18,Arnoglossum_atriplicifolium,0.08296593883144171
129,Maianthemum_racemosum,0.06388256136081473
70,Elymus_canadensis,0.47930095132105927
157,Rosa_blanda,0.1147496213407106
106,Impatiens_capensis,0.07230831872140071
183,Solidago_nemoralis,0.09385161714058456
99,Heuchera_richardsonii,0.06692484683979977
212,Tradescantia_bracteata,0.08408326395215825
138,Panicum_virgatum,7.484346055589321
7,Allium_canadense,0.0638539601541405
108,Juncus_balticus,0.06393814455296826
180,Smilax_lasioneura,0.0663767581125875
217,Tripsacum_dactyloides,0.06910886965983165
214,Tradescantia_ohiensis,0.0669776164219072
24,Asclepias_syriaca,0.07426071440914367
140,Pedicularis_canadensis,0.06540578306410855
149,Polygonatum_biflorum,0.06700463476306388
74,Eryngium_yuccifolium,0.0807014987124663
12,Anemone_canadensis,0.06836369793816087
100,Hibiscus_lasiocarpos,0.06502678683962619
43,Carex_crawfordii,0.07702113240136438
