specindices,specnames,weights
102,Hordeum_jubatum,0.6192249975091705
82,Gaura_longiflora,0.7718457676217307
135,Oenothera_biennis,0.5433175540425633
150,Potentilla_arguta,0.06427179045088528
113,Koeleria_macrantha,0.06306356249563408
7,Allium_canadense,0.7658902560878755
12,Anemone_canadensis,0.4525063072950657
41,Carex_blanda,0.5300606420099384
24,Asclepias_syriaca,0.7315647609879653
202,Symphyotrichum_oolentangiense,0.0685841777831516
75,Eupatorium_altissimum,0.49724693264230707
52,Chamaecrista_fasciculata,0.7411184399512291
77,Euphorbia_corollata,0.17132537879583293
227,Viola_pedatifida,0.06450172411727272
176,Silphium_terebinthinaceum,0.07713914464431618
198,Symphyotrichum_lanceolatum,0.06955880411941136
214,Tradescantia_ohiensis,0.07698574618708251
161,Rudbeckia_hirta,0.9689819818105098
162,Rudbeckia_laciniata,0.06380417910518654
108,Juncus_balticus,0.12126706239329857
138,Panicum_virgatum,0.7252048813050764
50,Castilleja_coccinea,0.06308644130685831
217,Tripsacum_dactyloides,0.5299055971946909
28,Baptisia_alba,0.28218631814535144
129,Maianthemum_racemosum,0.9373575519975968
