specindices,specnames,weights
150,Potentilla_arguta,0.07218606945639557
135,Oenothera_biennis,0.07844558951446504
74,Eryngium_yuccifolium,0.0655099925604951
193,Sporobolus_cryptandrus,0.4268984992003026
202,Symphyotrichum_oolentangiense,0.06413508623893073
102,Hordeum_jubatum,0.06259601879864551
52,Chamaecrista_fasciculata,0.9326426646898338
11,Andropogon_gerardii,1.153641143273836
18,Arnoglossum_atriplicifolium,0.06328052461033407
188,Sorghastrum_nutans,1.1585152952737368
67,Echinacea_pallida,0.06438836217008437
215,Tridens_flavus,0.9759429496944009
214,Tradescantia_ohiensis,0.06336128953800424
129,Maianthemum_racemosum,0.06420955017597048
29,Baptisia_australis,0.06388340775904011
73,Elymus_virginicus,0.9674990100688908
180,Smilax_lasioneura,0.06336378214832514
28,Baptisia_alba,0.06641707246560087
138,Panicum_virgatum,0.46568610078226735
7,Allium_canadense,0.06251335760701715
90,Helenium_autumnale,0.06296749657167922
68,Echinacea_purpurea,1.1134315263005021
192,Sporobolus_compositus,1.0490989698592958
166,Schizachyrium_scoparium,0.7763643226720098
174,Silphium_laciniatum,0.06302191856993751
