specindices,specnames,weights
24,Asclepias_syriaca,0.666819080503875
127,Lupinus_perennis,0.9922738521062311
150,Potentilla_arguta,1.142684606354972
202,Symphyotrichum_oolentangiense,0.08195346175230359
54,Coreopsis_lanceolata,0.06260353480999757
52,Chamaecrista_fasciculata,0.36843501225176684
132,Monarda_fistulosa,0.2455258179015395
141,Penstemon_digitalis,0.9853812138981104
90,Helenium_autumnale,0.07039056391905074
230,Zizia_aurea,0.0684088117317755
138,Panicum_virgatum,0.5179637673029475
162,Rudbeckia_laciniata,1.1552810329493388
135,Oenothera_biennis,0.9185221632829539
217,Tripsacum_dactyloides,0.9837499570772023
58,Dalea_candida,0.11309814412265926
28,Baptisia_alba,0.08361482248051187
214,Tradescantia_ohiensis,0.15756454949368887
102,Hordeum_jubatum,0.06267074829574112
193,Sporobolus_cryptandrus,0.06495649718973852
149,Polygonatum_biflorum,0.06340107557408788
215,Tridens_flavus,0.08151532384167157
18,Arnoglossum_atriplicifolium,0.06256565458322912
7,Allium_canadense,0.07906145628040209
41,Carex_blanda,0.06343139019584067
229,Zizia_aptera,0.9081274621003655
