specindices,specnames,weights
222,Vernonia_fasciculata,0.5780735383124055
185,Solidago_ptarmicoides,0.9806054349803863
94,Helianthus_mollis,0.2136070805153314
92,Helianthus_grosseserratus,0.7633269797545486
58,Dalea_candida,0.837558430354384
24,Asclepias_syriaca,0.0631979085474331
67,Echinacea_pallida,0.746297607481186
59,Dalea_purpurea,0.9798331005322375
90,Helenium_autumnale,0.06251731088545245
122,Liatris_spicata,0.06443144985526658
183,Solidago_nemoralis,0.06260318913786318
121,Liatris_scariosa,0.06280852245662816
96,Helianthus_pauciflorus,0.07038599941221364
207,Taenidia_integerrima,0.06430943470624689
68,Echinacea_purpurea,0.822579304944858
150,Potentilla_arguta,0.7926492954923716
169,Senna_hebecarpa,0.06842465145977639
184,Solidago_ohioensis,0.918367316795625
91,Helianthus_giganteus,0.4783842542708268
162,Rudbeckia_laciniata,0.08067553233542665
55,Coreopsis_palmata,0.13705049561879623
139,Parthenium_integrifolium,0.8031339951160238
97,Heliopsis_helianthoides,0.06265877643170967
202,Symphyotrichum_oolentangiense,0.21540908636660736
230,Zizia_aurea,0.07111130423639647
