specindices,specnames,weights
58,Dalea_candida,0.650867646792925
7,Allium_canadense,0.0686741624661092
132,Monarda_fistulosa,0.07452521319667271
202,Symphyotrichum_oolentangiense,0.8058284257729544
102,Hordeum_jubatum,0.7320712522189512
8,Allium_cernuum,0.06458951599798816
52,Chamaecrista_fasciculata,0.277541919314488
162,Rudbeckia_laciniata,0.621396412605437
138,Panicum_virgatum,0.6143055093135616
129,Maianthemum_racemosum,0.06287635565976886
27,Astragalus_canadensis,0.635728207404074
126,Ludwigia_alternifolia,0.14643125681881408
214,Tradescantia_ohiensis,0.07107086085680354
217,Tripsacum_dactyloides,0.08630527111814554
90,Helenium_autumnale,0.5032054265051956
87,Geranium_maculatum,0.06373377719836487
18,Arnoglossum_atriplicifolium,0.4383890631252925
108,Juncus_balticus,0.06458037040862832
31,Bidens_frondosa,0.534179188340992
67,Echinacea_pallida,0.6735691204492875
97,Heliopsis_helianthoides,0.5337979895514198
135,Oenothera_biennis,0.836770663197796
198,Symphyotrichum_lanceolatum,0.6767660284963445
230,Zizia_aurea,0.4457815714196715
221,Verbesina_helianthoides,0.3170147917703147
