specindices,specnames,weights
28,Baptisia_alba,0.08689522290920686
110,Juncus_interior,0.09432577441575038
166,Schizachyrium_scoparium,1.0180110548031045
100,Hibiscus_lasiocarpos,0.4306603756808668
52,Chamaecrista_fasciculata,0.06691916970077826
48,Carex_scoparia,0.8407767658372889
37,Camassia_scilloides,0.6394640396439809
163,Rudbeckia_subtomentosa,1.0504489065558413
172,Silene_stellata,0.07751201518462733
7,Allium_canadense,1.0132919657421304
12,Anemone_canadensis,0.8902909197624645
9,Allium_stellatum,0.36495401650086984
212,Tradescantia_bracteata,0.2696021313231175
180,Smilax_lasioneura,0.5273792146536287
218,Verbena_hastata,0.06599619959683636
27,Astragalus_canadensis,0.12142194531206846
18,Arnoglossum_atriplicifolium,0.06911840946314426
74,Eryngium_yuccifolium,0.08008303623819428
135,Oenothera_biennis,0.7822015598626378
179,Sisyrinchium_campestre,0.28443208440211243
210,Thalictrum_dasycarpum,0.0733718331263114
175,Silphium_perfoliatum,0.09039235219141115
214,Tradescantia_ohiensis,0.09388798052866394
129,Maianthemum_racemosum,0.0793855130440745
138,Panicum_virgatum,0.8891775135208874
