specindices,specnames,weights
82,Gaura_longiflora,0.0650899509523425
10,Amorpha_canescens,1.0633555937382368
81,Gaura_biennis,0.06295247819317608
183,Solidago_nemoralis,0.06415193842536307
74,Eryngium_yuccifolium,0.06314879330404882
146,Physostegia_angustifolia,0.9168637069504698
188,Sorghastrum_nutans,1.0203023633602573
68,Echinacea_purpurea,1.1782356368319815
179,Sisyrinchium_campestre,0.7533148001593633
7,Allium_canadense,0.06274230660994537
52,Chamaecrista_fasciculata,1.1059845317670745
214,Tradescantia_ohiensis,0.692837126651125
97,Heliopsis_helianthoides,1.1328413805383584
180,Smilax_lasioneura,0.24836066015489086
8,Allium_cernuum,0.06290225342004102
24,Asclepias_syriaca,0.06263931694512972
219,Verbena_stricta,0.06341109694892177
207,Taenidia_integerrima,0.06532862403875075
210,Thalictrum_dasycarpum,0.06355060079513683
161,Rudbeckia_hirta,0.8197125740238532
192,Sporobolus_compositus,0.06685902172037421
42,Carex_brevior,0.10351062945967188
150,Potentilla_arguta,0.134019025403282
113,Koeleria_macrantha,0.06424053031168338
21,Asclepias_incarnata,0.06364505929652345
