specindices,specnames,weights
54,Coreopsis_lanceolata,0.06294581681738987
52,Chamaecrista_fasciculata,0.342326377220439
230,Zizia_aurea,0.06566166740954596
74,Eryngium_yuccifolium,1.273940945042576
11,Andropogon_gerardii,1.4802559517368337
29,Baptisia_australis,0.06437235760051742
202,Symphyotrichum_oolentangiense,0.06308678921645143
132,Monarda_fistulosa,0.06696051464007667
170,Senna_marilandica,1.098266409226486
18,Arnoglossum_atriplicifolium,0.16876637071189154
73,Elymus_virginicus,1.5408660855666196
219,Verbena_stricta,0.06252110967120914
188,Sorghastrum_nutans,1.4093049244023392
28,Baptisia_alba,0.0625823825272354
90,Helenium_autumnale,0.06275411019051441
193,Sporobolus_cryptandrus,0.06656662992008305
215,Tridens_flavus,0.06570642663777379
33,Bouteloua_curtipendula,1.512579325112751
116,Lespedeza_virginica,0.1396734942518097
194,Sporobolus_heterolepis,0.06961012485894658
203,Symphyotrichum_pilosum,0.0661047680824728
207,Taenidia_integerrima,0.06258380687066131
41,Carex_blanda,0.06282703795982077
108,Juncus_balticus,0.0625860218599745
59,Dalea_purpurea,0.06715055246558121
