specindices,specnames,weights
35,Bromus_kalmii,1.7702265598436895
13,Anemone_cylindrica,0.06320562642341099
48,Carex_scoparia,0.06355375762358816
162,Rudbeckia_laciniata,0.06258782077215155
82,Gaura_longiflora,0.06827674905689282
58,Dalea_candida,1.6010773312249218
8,Allium_cernuum,0.06457691078521981
73,Elymus_virginicus,0.06253959347755697
142,Penstemon_grandiflorus,0.06378260386533086
189,Spartina_pectinata,0.0648055523673878
29,Baptisia_australis,0.06518086663852894
66,Doellingeria_umbellata,0.06466688963588309
192,Sporobolus_compositus,0.06492998455638489
7,Allium_canadense,0.06451742943675591
191,Spiraea_tomentosa,0.06269505719958776
10,Amorpha_canescens,1.3566815056578054
59,Dalea_purpurea,0.08514748608995848
34,Brickellia_eupatorioides,0.06284035819415762
163,Rudbeckia_subtomentosa,1.317119685968159
126,Ludwigia_alternifolia,0.0633207728907253
164,Rudbeckia_triloba,0.09144746929891379
217,Tripsacum_dactyloides,0.06749901802650235
68,Echinacea_purpurea,1.4152960864672146
19,Arnoglossum_plantagineum,0.06340263179763239
120,Liatris_pycnostachya,1.270622252701639
