specindices,specnames,weights
62,Desmanthus_illinoensis,0.6633676481760931
138,Panicum_virgatum,0.5436283844524217
33,Bouteloua_curtipendula,0.72667952646499
169,Senna_hebecarpa,0.6149164245951564
135,Oenothera_biennis,0.08255847698627639
58,Dalea_candida,0.6255649553103259
166,Schizachyrium_scoparium,0.7343367850556266
113,Koeleria_macrantha,0.06282789620263028
150,Potentilla_arguta,0.0641711136096292
217,Tripsacum_dactyloides,0.410463598787785
215,Tridens_flavus,0.7354366546516858
59,Dalea_purpurea,0.10763021730981534
95,Helianthus_occidentalis,0.06547120705116091
144,Penstemon_pallidus,0.12695930634215935
68,Echinacea_purpurea,0.733612711749414
52,Chamaecrista_fasciculata,0.5532099666070865
70,Elymus_canadensis,0.6132386283281527
194,Sporobolus_heterolepis,0.1706194193125157
73,Elymus_virginicus,0.7353642494015917
28,Baptisia_alba,0.16093059706029433
54,Coreopsis_lanceolata,0.6012046665522954
10,Amorpha_canescens,0.65865924900239
13,Anemone_cylindrica,0.06270971517177586
223,Vernonia_gigantea,0.08311633524092628
41,Carex_blanda,0.0633222665778022
