specindices,specnames,weights
21,Asclepias_incarnata,0.07135050881672234
230,Zizia_aurea,0.0846253645025842
129,Maianthemum_racemosum,0.06261588516021428
41,Carex_blanda,0.06299172679766937
59,Dalea_purpurea,0.08630683751614418
138,Panicum_virgatum,3.898507694173469
194,Sporobolus_heterolepis,0.07000216820746093
126,Ludwigia_alternifolia,0.1000680892817577
8,Allium_cernuum,0.06414507184572887
215,Tridens_flavus,4.17530089171957
90,Helenium_autumnale,0.07058286660575902
110,Juncus_interior,0.07180149232536459
162,Rudbeckia_laciniata,0.06265384911261775
202,Symphyotrichum_oolentangiense,0.08571448573516322
210,Thalictrum_dasycarpum,0.09850539152116315
214,Tradescantia_ohiensis,0.06422797812203021
52,Chamaecrista_fasciculata,0.084107790339917
7,Allium_canadense,0.06466875363242482
81,Gaura_biennis,0.06646298287076717
155,Ratibida_pinnata,0.06742669360120788
217,Tripsacum_dactyloides,0.06372732140079525
174,Silphium_laciniatum,0.07922340677789952
161,Rudbeckia_hirta,0.13472624633668762
192,Sporobolus_compositus,0.09034649825603625
102,Hordeum_jubatum,0.2199100053408448
