specindices,specnames,weights
43,Carex_crawfordii,0.35839580973301366
74,Eryngium_yuccifolium,0.48095028876694035
71,Elymus_trachycaulus,0.4750599456942949
209,Teucrium_canadense,0.4356133697497417
62,Desmanthus_illinoensis,0.407941333954971
215,Tridens_flavus,0.39385610489305856
29,Baptisia_australis,0.4319163843895299
98,Heracleum_maximum,0.3573570958343379
73,Elymus_virginicus,0.4354311302479699
212,Tradescantia_bracteata,0.4313744268114437
35,Bromus_kalmii,0.5028784509002406
9,Allium_stellatum,0.31804655307113217
68,Echinacea_purpurea,0.4944895503318764
37,Camassia_scilloides,0.4862320715830638
180,Smilax_lasioneura,0.09212074462612761
150,Potentilla_arguta,0.496493252961281
64,Desmodium_illinoense,0.4054149677504843
110,Juncus_interior,0.3480726060393313
188,Sorghastrum_nutans,0.4842920765158652
166,Schizachyrium_scoparium,0.35510834664215696
59,Dalea_purpurea,0.5153218962828687
54,Coreopsis_lanceolata,0.25570207836957515
117,Liatris_aspera,0.20039811162640175
67,Echinacea_pallida,0.4336483071356753
229,Zizia_aptera,0.4038850960886174
