specindices,specnames,weights
43,Carex_crawfordii,0.15683420971171394
23,Asclepias_sullivantii,0.06332413274091432
45,Carex_molesta,0.0626750071772249
58,Dalea_candida,1.865796309029414
27,Astragalus_canadensis,0.08227324014497511
138,Panicum_virgatum,1.8808128186104047
28,Baptisia_alba,0.076173262945536
97,Heliopsis_helianthoides,0.06342891736820845
68,Echinacea_purpurea,0.14892112221980908
70,Elymus_canadensis,0.07741550671098513
135,Oenothera_biennis,0.06325178265138337
192,Sporobolus_compositus,0.0743459259015865
33,Bouteloua_curtipendula,0.07697029056084992
52,Chamaecrista_fasciculata,0.06328195196405176
180,Smilax_lasioneura,0.1939307966892381
150,Potentilla_arguta,0.14755488431439573
110,Juncus_interior,0.06320502133244507
124,Lobelia_siphilitica,0.0648485057170369
67,Echinacea_pallida,0.06326308922966897
37,Camassia_scilloides,0.07096216365575056
214,Tradescantia_ohiensis,0.06421581574612194
10,Amorpha_canescens,0.45655650150664745
11,Andropogon_gerardii,1.8403967121851617
169,Senna_hebecarpa,1.0066458532928477
64,Desmodium_illinoense,1.2729161785936265
