specindices,specnames,weights
62,Desmanthus_illinoensis,0.5327387523009175
28,Baptisia_alba,0.5618357409501578
11,Andropogon_gerardii,0.52114286864319
166,Schizachyrium_scoparium,0.5632998044703261
210,Thalictrum_dasycarpum,0.06286938492362622
68,Echinacea_purpurea,0.5966489924509172
59,Dalea_purpurea,0.5096753057727267
188,Sorghastrum_nutans,0.5387643496560597
64,Desmodium_illinoense,0.30266202542211323
146,Physostegia_angustifolia,0.41369072184149924
170,Senna_marilandica,0.5917263038369998
43,Carex_crawfordii,0.07176132872816375
163,Rudbeckia_subtomentosa,0.5620464169401457
180,Smilax_lasioneura,0.06261738429505863
100,Hibiscus_lasiocarpos,0.0644977464109727
54,Coreopsis_lanceolata,0.385049709078282
150,Potentilla_arguta,0.5943785840174428
157,Rosa_blanda,0.1812059646222916
74,Eryngium_yuccifolium,0.5112280984875623
71,Elymus_trachycaulus,0.17190974950928437
9,Allium_stellatum,0.48379502003818103
215,Tridens_flavus,0.425594678498524
35,Bromus_kalmii,0.3532719766478821
116,Lespedeza_virginica,0.6165488891376123
194,Sporobolus_heterolepis,0.32104020332006195
