specindices,specnames,weights
81,Gaura_biennis,0.06305057008507013
9,Allium_stellatum,0.06813885906553722
169,Senna_hebecarpa,0.5957279695269247
215,Tridens_flavus,0.8657362689736812
229,Zizia_aptera,0.0902692507420578
28,Baptisia_alba,0.6524483537255201
45,Carex_molesta,0.06312354635604543
210,Thalictrum_dasycarpum,0.22853159495294878
212,Tradescantia_bracteata,0.3406609365167491
214,Tradescantia_ohiensis,0.06258881845625558
170,Senna_marilandica,0.5090561289963265
216,Triosteum_perfoliatum,0.06340233752526177
37,Camassia_scilloides,0.0677831764230427
13,Anemone_cylindrica,0.06673709805469094
139,Parthenium_integrifolium,0.06273735125089677
156,Rosa_arkansana,0.0635893071897733
71,Elymus_trachycaulus,0.8427953013494486
68,Echinacea_purpurea,0.8682382705783892
195,Stipa_spartea,0.43611437089540117
64,Desmodium_illinoense,0.6274668212334411
98,Heracleum_maximum,0.7325987764495402
73,Elymus_virginicus,0.5471993079075972
218,Verbena_hastata,0.3767312577913562
110,Juncus_interior,0.8651450454171197
35,Bromus_kalmii,0.8401292805369244
