specindices,specnames,weights
8,Allium_cernuum,0.06347281369920937
222,Vernonia_fasciculata,0.6472607344223548
97,Heliopsis_helianthoides,0.17585903758958887
82,Gaura_longiflora,0.07044180200977762
162,Rudbeckia_laciniata,0.06621406056539916
29,Baptisia_australis,0.06383830853485202
18,Arnoglossum_atriplicifolium,0.6743017482574643
110,Juncus_interior,0.06406694176405342
189,Spartina_pectinata,0.06263580583342557
142,Penstemon_grandiflorus,0.06310289366143793
35,Bromus_kalmii,0.9167031105206641
164,Rudbeckia_triloba,0.06393507464047371
150,Potentilla_arguta,0.9525324300565885
202,Symphyotrichum_oolentangiense,0.7625933518279295
66,Doellingeria_umbellata,0.06358748074266825
192,Sporobolus_compositus,0.07425356062202261
184,Solidago_ohioensis,0.5548904215845079
10,Amorpha_canescens,0.7098604271028208
191,Spiraea_tomentosa,0.06327296840671254
59,Dalea_purpurea,0.08479165934131933
163,Rudbeckia_subtomentosa,0.7163247119883853
58,Dalea_candida,0.7568443917586004
34,Brickellia_eupatorioides,0.6615881279559203
68,Echinacea_purpurea,0.9562772450425192
146,Physostegia_angustifolia,0.7113508920713029
