specindices,specnames,weights
150,Potentilla_arguta,0.139094467617502
82,Gaura_longiflora,0.06322602396949817
9,Allium_stellatum,0.16107674592030696
58,Dalea_candida,1.5254280082420404
185,Solidago_ptarmicoides,0.54422437169591
139,Parthenium_integrifolium,1.3175276027028249
74,Eryngium_yuccifolium,0.06262347918572177
201,Symphyotrichum_oblongifolium,0.10680459770732328
68,Echinacea_purpurea,1.6446277298446907
97,Heliopsis_helianthoides,0.17281560938940055
207,Taenidia_integerrima,0.07154489694856926
35,Bromus_kalmii,0.6728715181134123
3,Agastache_foeniculum,0.07062446429440161
94,Helianthus_mollis,0.11947201720971601
7,Allium_canadense,0.06257086785957365
183,Solidago_nemoralis,0.20416937625000783
192,Sporobolus_compositus,0.06915908679146328
83,Gentiana_alba,0.08071257802616952
163,Rudbeckia_subtomentosa,0.8673793278890924
37,Camassia_scilloides,0.06409364036019075
127,Lupinus_perennis,0.06859908085499178
219,Verbena_stricta,0.10965305733176
24,Asclepias_syriaca,0.06271639057562056
42,Carex_brevior,0.157920118212535
166,Schizachyrium_scoparium,1.5810649430072754
