specindices,specnames,weights
52,Chamaecrista_fasciculata,0.8329336227664527
54,Coreopsis_lanceolata,0.06408138354522519
58,Dalea_candida,0.29759178065511827
11,Andropogon_gerardii,5.08296065892439
230,Zizia_aurea,0.08763314071804447
132,Monarda_fistulosa,0.06258087007849875
202,Symphyotrichum_oolentangiense,0.07050398335055855
90,Helenium_autumnale,0.06493977767399739
219,Verbena_stricta,0.06257582815141827
63,Desmodium_canadense,0.06326635703860384
18,Arnoglossum_atriplicifolium,0.06476384005902174
28,Baptisia_alba,0.07643406083909025
108,Juncus_balticus,0.0758787488897975
215,Tridens_flavus,0.15066639508309687
102,Hordeum_jubatum,0.0630243865136946
207,Taenidia_integerrima,0.06429881964251
193,Sporobolus_cryptandrus,0.07550790889128363
59,Dalea_purpurea,0.07860975769121213
149,Polygonatum_biflorum,0.06541721701531321
138,Panicum_virgatum,2.254317823191363
7,Allium_canadense,0.06750855922176807
203,Symphyotrichum_pilosum,0.06255479082586168
194,Sporobolus_heterolepis,0.08399472177411944
116,Lespedeza_virginica,0.06510995946811306
41,Carex_blanda,0.06284560799144792
