specindices,specnames,weights
45,Carex_molesta,0.06275565335633637
169,Senna_hebecarpa,0.06488645351423142
219,Verbena_stricta,0.13374736794692366
54,Coreopsis_lanceolata,0.6207831532220373
180,Smilax_lasioneura,0.0629640470694159
154,Pycnanthemum_virginianum,0.06289921087616611
67,Echinacea_pallida,0.07933946720838055
52,Chamaecrista_fasciculata,0.21412561790942716
90,Helenium_autumnale,0.7098909700411586
62,Desmanthus_illinoensis,0.697287475398356
150,Potentilla_arguta,0.06326546407752881
217,Tripsacum_dactyloides,0.6390822337207176
59,Dalea_purpurea,0.1612580760234819
11,Andropogon_gerardii,1.0901531615116848
192,Sporobolus_compositus,0.9053898313727369
100,Hibiscus_lasiocarpos,0.081269908224553
215,Tridens_flavus,0.13489492307444395
98,Heracleum_maximum,0.06936003834931508
149,Polygonatum_biflorum,0.14275798141783194
166,Schizachyrium_scoparium,0.5974365481675324
58,Dalea_candida,1.0911858879732166
162,Rudbeckia_laciniata,0.06303775262541954
173,Silphium_integrifolium,0.30017675367745184
33,Bouteloua_curtipendula,0.9470288436060352
73,Elymus_virginicus,1.005023179635617
