specindices,specnames,weights
28,Baptisia_alba,0.5497353604918496
110,Juncus_interior,0.07046553419858914
71,Elymus_trachycaulus,0.541246965363944
188,Sorghastrum_nutans,0.6175387561923119
198,Symphyotrichum_lanceolatum,0.07658606560459456
146,Physostegia_angustifolia,0.5232273455050356
73,Elymus_virginicus,0.5213058841810481
217,Tripsacum_dactyloides,0.501949127767005
52,Chamaecrista_fasciculata,0.06955499740266065
64,Desmodium_illinoense,0.4838372162174201
37,Camassia_scilloides,0.3799562341354765
163,Rudbeckia_subtomentosa,0.6075016465890453
212,Tradescantia_bracteata,0.1757955378356492
9,Allium_stellatum,0.5497076150682354
100,Hibiscus_lasiocarpos,0.2633603467144884
12,Anemone_canadensis,0.5141865203090541
54,Coreopsis_lanceolata,0.577437573170627
33,Bouteloua_curtipendula,0.5889126251559745
62,Desmanthus_illinoensis,0.4179249892007129
59,Dalea_purpurea,0.4665135654596939
94,Helianthus_mollis,0.3572517888785371
48,Carex_scoparia,0.49187197782613523
18,Arnoglossum_atriplicifolium,0.0705793899292039
129,Maianthemum_racemosum,0.06301409705448534
138,Panicum_virgatum,0.5205388397482238
