specindices,specnames,weights
11,Andropogon_gerardii,0.4728399480077493
100,Hibiscus_lasiocarpos,0.38424613335241703
74,Eryngium_yuccifolium,0.5375752867478114
35,Bromus_kalmii,0.5680404601542721
210,Thalictrum_dasycarpum,0.4466296662691255
58,Dalea_candida,0.5789761886696427
18,Arnoglossum_atriplicifolium,0.08618609014388662
185,Solidago_ptarmicoides,0.5140286408215216
64,Desmodium_illinoense,0.4561250340527268
68,Echinacea_purpurea,0.548643218912807
91,Helianthus_giganteus,0.5429837174599326
150,Potentilla_arguta,0.5493070976844608
166,Schizachyrium_scoparium,0.37740223795316113
67,Echinacea_pallida,0.4759278360189988
222,Vernonia_fasciculata,0.11828364959605098
117,Liatris_aspera,0.24971008024435104
9,Allium_stellatum,0.34348346011939007
184,Solidago_ohioensis,0.47372539328813057
118,Liatris_cylindracea,0.4811604188749388
122,Liatris_spicata,0.06565154371672931
229,Zizia_aptera,0.42464601295871823
54,Coreopsis_lanceolata,0.27814313035380334
29,Baptisia_australis,0.09387768690772223
230,Zizia_aurea,0.5076863947302501
220,Verbena_urticifolia,0.4247206729614019
