specindices,specnames,weights
97,Heliopsis_helianthoides,0.07480835908808257
43,Carex_crawfordii,0.0927970446055235
82,Gaura_longiflora,0.07010342784586708
80,Galium_boreale,0.06430117604116786
102,Hordeum_jubatum,0.06902249448457796
28,Baptisia_alba,0.06424485022339967
112,Juncus_torreyi,0.0635143626020291
222,Vernonia_fasciculata,0.06318352741985543
129,Maianthemum_racemosum,0.06720395363928972
180,Smilax_lasioneura,0.09756047055670308
41,Carex_blanda,0.07449246275989688
29,Baptisia_australis,0.06865935382024864
150,Potentilla_arguta,0.07455902911786723
214,Tradescantia_ohiensis,0.06594039469225609
221,Verbesina_helianthoides,0.06485198245757731
215,Tridens_flavus,1.747560939684956
172,Silene_stellata,0.06930099367787174
7,Allium_canadense,0.06435774546546194
14,Anemone_virginiana,0.06461519884514161
27,Astragalus_canadensis,0.06994030561999169
193,Sporobolus_cryptandrus,1.260566091436532
138,Panicum_virgatum,2.4002625939130584
135,Oenothera_biennis,1.8456103527463077
24,Asclepias_syriaca,0.5733205437764474
210,Thalictrum_dasycarpum,0.8292223454798884
