specindices,specnames,weights
129,Maianthemum_racemosum,0.06403016332249815
59,Dalea_purpurea,0.10259676374921681
52,Chamaecrista_fasciculata,0.08278429207000419
157,Rosa_blanda,0.13247590295703132
37,Camassia_scilloides,0.07349940997781895
212,Tradescantia_bracteata,0.07734070674563087
106,Impatiens_capensis,0.07349150797256652
183,Solidago_nemoralis,0.11483512605323198
99,Heuchera_richardsonii,0.06806226429891932
210,Thalictrum_dasycarpum,0.1381960186418599
217,Tripsacum_dactyloides,0.08898973000969213
70,Elymus_canadensis,0.852927369579398
180,Smilax_lasioneura,0.06675532914173724
108,Juncus_balticus,0.06421301364590269
12,Anemone_canadensis,0.2209226708437542
7,Allium_canadense,0.06582000868842038
24,Asclepias_syriaca,0.07757753622197971
74,Eryngium_yuccifolium,0.08735292690440985
149,Polygonatum_biflorum,0.06721074845782435
43,Carex_crawfordii,0.07932912454194235
214,Tradescantia_ohiensis,0.09495751657016549
100,Hibiscus_lasiocarpos,0.06674190408948738
77,Euphorbia_corollata,0.06636414920660269
140,Pedicularis_canadensis,0.06698344757355607
9,Allium_stellatum,7.106542368736349
