specindices,specnames,weights
202,Symphyotrichum_oolentangiense,0.2989864929236632
214,Tradescantia_ohiensis,0.11782953597119153
74,Eryngium_yuccifolium,0.16964346366679095
135,Oenothera_biennis,0.2474722650179677
215,Tridens_flavus,1.0047489169847998
193,Sporobolus_cryptandrus,0.3228030142383994
7,Allium_canadense,0.06312108626502867
18,Arnoglossum_atriplicifolium,0.06367621058878466
52,Chamaecrista_fasciculata,0.8676539310209442
102,Hordeum_jubatum,0.06428326826584196
180,Smilax_lasioneura,0.06381820399517582
150,Potentilla_arguta,0.06976533787201517
129,Maianthemum_racemosum,0.0641867027623494
166,Schizachyrium_scoparium,0.8262350078010664
24,Asclepias_syriaca,0.7683715190601441
62,Desmanthus_illinoensis,0.9565605903168567
28,Baptisia_alba,0.06883760789408627
90,Helenium_autumnale,0.0628124139720244
59,Dalea_purpurea,1.2408892806731888
29,Baptisia_australis,0.14834735126110055
174,Silphium_laciniatum,0.0991447813913996
184,Solidago_ohioensis,0.09424040943243331
230,Zizia_aurea,1.0786342002585163
120,Liatris_pycnostachya,0.06259271268137133
68,Echinacea_purpurea,1.17534569568486
