specindices,specnames,weights
202,Symphyotrichum_oolentangiense,0.33294119962174357
74,Eryngium_yuccifolium,0.4027764411713245
58,Dalea_candida,0.5526450894130215
214,Tradescantia_ohiensis,0.31198045550867504
127,Lupinus_perennis,0.2776826954175805
198,Symphyotrichum_lanceolatum,0.26733147695692094
31,Bidens_frondosa,0.4158766817280396
59,Dalea_purpurea,0.4934913191986191
90,Helenium_autumnale,0.37436064905769884
197,Symphyotrichum_laeve,0.4902637848699361
67,Echinacea_pallida,0.4625528515633089
222,Vernonia_fasciculata,0.512745265045374
162,Rudbeckia_laciniata,0.32467597934130776
28,Baptisia_alba,0.40771737673553093
161,Rudbeckia_hirta,0.4239097297857187
171,Silene_regia,0.5235699878568594
203,Symphyotrichum_pilosum,0.39868565864861666
207,Taenidia_integerrima,0.4575228032463965
18,Arnoglossum_atriplicifolium,0.24544860012556063
54,Coreopsis_lanceolata,0.3359867345951774
155,Ratibida_pinnata,0.43063891865367837
230,Zizia_aurea,0.3481270328148048
187,Solidago_speciosa,0.35939177601505834
229,Zizia_aptera,0.4377809146288822
35,Bromus_kalmii,0.41189657800016516
