specindices,specnames,weights
74,Eryngium_yuccifolium,0.48358222520106725
68,Echinacea_purpurea,0.556792842815891
169,Senna_hebecarpa,0.0837702795645178
166,Schizachyrium_scoparium,0.5629305365091828
82,Gaura_longiflora,0.490947601415979
110,Juncus_interior,0.3765558968894241
150,Potentilla_arguta,0.06471355720079122
59,Dalea_purpurea,0.5248302133256973
180,Smilax_lasioneura,0.2870822701509241
62,Desmanthus_illinoensis,0.537894093074061
70,Elymus_canadensis,0.47965636364903314
48,Carex_scoparia,0.48868005091972067
215,Tridens_flavus,0.5591609658223076
194,Sporobolus_heterolepis,0.5440854607663788
71,Elymus_trachycaulus,0.4748407785124648
10,Amorpha_canescens,0.5308855846170994
9,Allium_stellatum,0.28626445724032135
227,Viola_pedatifida,0.06442186450865417
73,Elymus_virginicus,0.562231511064029
149,Polygonatum_biflorum,0.2532550021196913
24,Asclepias_syriaca,0.4282655088919951
54,Coreopsis_lanceolata,0.4562852938035931
28,Baptisia_alba,0.16810930362443344
173,Silphium_integrifolium,0.48426383486434227
129,Maianthemum_racemosum,0.2504945034484005
