specindices,specnames,weights
230,Zizia_aurea,0.07503796015392522
21,Asclepias_incarnata,0.08233752011306389
90,Helenium_autumnale,0.06642779463005652
162,Rudbeckia_laciniata,0.06648150764812999
138,Panicum_virgatum,1.7149076521848297
41,Carex_blanda,0.06289296279106385
179,Sisyrinchium_campestre,0.06725981455131011
59,Dalea_purpurea,0.10897131019446796
129,Maianthemum_racemosum,0.07052148196379368
157,Rosa_blanda,0.0644610286452404
126,Ludwigia_alternifolia,0.07060598959382024
210,Thalictrum_dasycarpum,0.06401289618546095
24,Asclepias_syriaca,1.890169698903636
214,Tradescantia_ohiensis,0.06354857927511956
110,Juncus_interior,0.06640708694642489
174,Silphium_laciniatum,0.06438908926645454
7,Allium_canadense,0.0637043455124156
52,Chamaecrista_fasciculata,0.06914510245975417
155,Ratibida_pinnata,0.06442054775371611
135,Oenothera_biennis,2.2628545662531994
169,Senna_hebecarpa,0.08076033507972824
215,Tridens_flavus,2.0729845930290383
8,Allium_cernuum,0.0908943208843773
70,Elymus_canadensis,0.5427410150862259
102,Hordeum_jubatum,0.15406280089474592
