specindices,specnames,weights
48,Carex_scoparia,0.06291020226964815
54,Coreopsis_lanceolata,0.6204170875648539
180,Smilax_lasioneura,0.4479438696397222
150,Potentilla_arguta,0.7845262071488467
37,Camassia_scilloides,0.6382989269507431
35,Bromus_kalmii,0.7483355500880033
146,Physostegia_angustifolia,0.5450382895870715
194,Sporobolus_heterolepis,0.7753512211110186
100,Hibiscus_lasiocarpos,0.43216484860162746
189,Spartina_pectinata,0.06308673989434302
59,Dalea_purpurea,0.5709850850801753
142,Penstemon_grandiflorus,0.06279257861822454
68,Echinacea_purpurea,0.7875687051335467
62,Desmanthus_illinoensis,0.38546362834091136
31,Bidens_frondosa,0.31777798126815593
13,Anemone_cylindrica,0.06301353905819823
29,Baptisia_australis,0.06737210973142822
71,Elymus_trachycaulus,0.35223089359533744
110,Juncus_interior,0.06341109654232312
161,Rudbeckia_hirta,0.5711789356295279
11,Andropogon_gerardii,0.7517031770847551
73,Elymus_virginicus,0.11230473075787131
188,Sorghastrum_nutans,0.6249628578242532
8,Allium_cernuum,0.06334461673483416
58,Dalea_candida,0.08781712174457865
