specindices,specnames,weights
150,Potentilla_arguta,0.9139679793085929
194,Sporobolus_heterolepis,0.6733029944374079
139,Parthenium_integrifolium,0.7458177955287423
9,Allium_stellatum,0.08169970880601239
10,Amorpha_canescens,0.06421458420184692
184,Solidago_ohioensis,0.9047562471943049
92,Helianthus_grosseserratus,0.8958536480179395
100,Hibiscus_lasiocarpos,0.07658887526291898
29,Baptisia_australis,0.06289731330094471
146,Physostegia_angustifolia,0.07496673928469157
171,Silene_regia,0.06786752433410193
180,Smilax_lasioneura,0.07284633404765375
212,Tradescantia_bracteata,0.06489579307197532
229,Zizia_aptera,0.7899023003573449
120,Liatris_pycnostachya,0.7075300962686202
169,Senna_hebecarpa,0.22572178676404334
42,Carex_brevior,0.06394582354437389
13,Anemone_cylindrica,0.09635382630199824
98,Heracleum_maximum,0.15381565393965946
123,Lilium_michiganense,0.06605044292009234
71,Elymus_trachycaulus,0.4630441236631601
110,Juncus_interior,0.4370385182640006
59,Dalea_purpurea,0.8894189005421616
170,Senna_marilandica,0.5701616641510319
54,Coreopsis_lanceolata,0.8373413264863798
