specindices,specnames,weights
217,Tripsacum_dactyloides,0.889365442735302
62,Desmanthus_illinoensis,0.762493032591801
28,Baptisia_alba,0.06887933605986725
48,Carex_scoparia,0.9052331488081874
210,Thalictrum_dasycarpum,0.07866086932866323
135,Oenothera_biennis,0.8726192768537028
73,Elymus_virginicus,0.9633019161337738
154,Pycnanthemum_virginianum,0.06858904328159494
52,Chamaecrista_fasciculata,0.07675830188743972
12,Anemone_canadensis,1.061081421606475
7,Allium_canadense,1.0919310112261074
218,Verbena_hastata,0.0662857526068301
18,Arnoglossum_atriplicifolium,0.0662042285949621
129,Maianthemum_racemosum,0.081128228639576
126,Ludwigia_alternifolia,0.6161682906799755
74,Eryngium_yuccifolium,0.08153925203096687
110,Juncus_interior,0.0772682708775197
214,Tradescantia_ohiensis,0.09632525884009177
24,Asclepias_syriaca,0.4464813696913501
179,Sisyrinchium_campestre,0.20007363856818255
70,Elymus_canadensis,0.1681108054080041
150,Potentilla_arguta,0.9763158617523754
112,Juncus_torreyi,0.06395430483645256
223,Vernonia_gigantea,0.15697837101296475
162,Rudbeckia_laciniata,0.06425356594783467
