specindices,specnames,weights
173,Silphium_integrifolium,0.4065557497561141
62,Desmanthus_illinoensis,0.4265788130588859
135,Oenothera_biennis,0.38916956631607663
70,Elymus_canadensis,0.39108043756968086
68,Echinacea_purpurea,0.45981112848948175
169,Senna_hebecarpa,0.3847195383846475
166,Schizachyrium_scoparium,0.4164135066835039
74,Eryngium_yuccifolium,0.40468655808885423
82,Gaura_longiflora,0.3935724089778667
41,Carex_blanda,0.3740043756474555
35,Bromus_kalmii,0.42010713220799495
59,Dalea_purpurea,0.42929149461485006
161,Rudbeckia_hirta,0.4283986240893915
187,Solidago_speciosa,0.3891504307325562
55,Coreopsis_palmata,0.39537833949991963
210,Thalictrum_dasycarpum,0.3926073845426381
73,Elymus_virginicus,0.37044214605508724
220,Verbena_urticifolia,0.43000611445498166
71,Elymus_trachycaulus,0.3967994319074353
48,Carex_scoparia,0.4051282008943496
54,Coreopsis_lanceolata,0.40856699656754497
138,Panicum_virgatum,0.35729871622961823
18,Arnoglossum_atriplicifolium,0.3990069514395092
129,Maianthemum_racemosum,0.4255576144204377
150,Potentilla_arguta,0.30566833937111926
