specindices,specnames,weights
11,Andropogon_gerardii,0.541233083597151
29,Baptisia_australis,0.06614504245695944
150,Potentilla_arguta,0.556024225721386
90,Helenium_autumnale,0.06448227117623201
28,Baptisia_alba,0.4705130621213817
59,Dalea_purpurea,0.538178537015816
33,Bouteloua_curtipendula,0.5530750018646089
68,Echinacea_purpurea,0.47269149522827114
156,Rosa_arkansana,0.2793886549196024
146,Physostegia_angustifolia,0.499634431768595
9,Allium_stellatum,0.48765830041022185
194,Sporobolus_heterolepis,0.49022776788071076
14,Anemone_virginiana,0.3565751130238439
71,Elymus_trachycaulus,0.3496557851868994
37,Camassia_scilloides,0.296417287823207
97,Heliopsis_helianthoides,0.36792517455741014
180,Smilax_lasioneura,0.4696326542948225
100,Hibiscus_lasiocarpos,0.5625561513347065
126,Ludwigia_alternifolia,0.11888994967652863
170,Senna_marilandica,0.41219456261102405
43,Carex_crawfordii,0.5141168328564216
217,Tripsacum_dactyloides,0.4805000762472437
201,Symphyotrichum_oblongifolium,0.4476422799724083
73,Elymus_virginicus,0.5410524676451007
149,Polygonatum_biflorum,0.06358979060944743
