specindices,specnames,weights
59,Dalea_purpurea,0.4525343630573171
202,Symphyotrichum_oolentangiense,0.4007657219552693
197,Symphyotrichum_laeve,0.4324337509448421
222,Vernonia_fasciculata,0.43675352931296096
185,Solidago_ptarmicoides,0.4053049492264191
162,Rudbeckia_laciniata,0.31218002968235625
97,Heliopsis_helianthoides,0.46131111559054017
92,Helianthus_grosseserratus,0.4801460633084397
58,Dalea_candida,0.40280157851967974
31,Bidens_frondosa,0.34101136835875057
230,Zizia_aurea,0.23317531252577714
187,Solidago_speciosa,0.38171318297968765
28,Baptisia_alba,0.4990476199084575
67,Echinacea_pallida,0.4456901793715155
18,Arnoglossum_atriplicifolium,0.44572590645352844
68,Echinacea_purpurea,0.4289183805033935
183,Solidago_nemoralis,0.27196855759383565
54,Coreopsis_lanceolata,0.4299391452640565
90,Helenium_autumnale,0.4460106706879561
204,Symphyotrichum_sericeum,0.45337496998996796
198,Symphyotrichum_lanceolatum,0.2265421028904037
229,Zizia_aptera,0.45832323988926377
95,Helianthus_occidentalis,0.3820532716413892
161,Rudbeckia_hirta,0.31252824147362274
139,Parthenium_integrifolium,0.45974674887057276
