specindices,specnames,weights
162,Rudbeckia_laciniata,0.4232708547359173
77,Euphorbia_corollata,0.4298426012602873
161,Rudbeckia_hirta,0.43552173105558467
31,Bidens_frondosa,0.1179076335664828
66,Doellingeria_umbellata,0.42954782735272784
24,Asclepias_syriaca,0.3925503449476114
184,Solidago_ohioensis,0.42668693126077345
229,Zizia_aptera,0.43992022287645555
97,Heliopsis_helianthoides,0.41692260964344985
90,Helenium_autumnale,0.36995625365518686
139,Parthenium_integrifolium,0.42886095986483913
197,Symphyotrichum_laeve,0.4330701818561151
135,Oenothera_biennis,0.4570148809988689
99,Heuchera_richardsonii,0.4334204543016058
222,Vernonia_fasciculata,0.4167694023977324
127,Lupinus_perennis,0.4329254811461541
150,Potentilla_arguta,0.4825753367079262
214,Tradescantia_ohiensis,0.1037474154181354
164,Rudbeckia_triloba,0.4655647853166182
18,Arnoglossum_atriplicifolium,0.42213107857311627
54,Coreopsis_lanceolata,0.44449672855461897
186,Solidago_rigida,0.4337690785717269
230,Zizia_aurea,0.33855205025672064
9,Allium_stellatum,0.4341336231788707
52,Chamaecrista_fasciculata,0.39084153250247294
