specindices,specnames,weights
43,Carex_crawfordii,0.06294795548807147
23,Asclepias_sullivantii,0.06318217865774452
29,Baptisia_australis,0.06408048410503941
142,Penstemon_grandiflorus,0.06362232100280085
45,Carex_molesta,0.06266803319014433
138,Panicum_virgatum,1.6049044900288696
58,Dalea_candida,1.6100496443581092
202,Symphyotrichum_oolentangiense,0.8287873118916819
28,Baptisia_alba,0.06411370223321351
97,Heliopsis_helianthoides,0.07252603596021615
135,Oenothera_biennis,0.06311690516698971
70,Elymus_canadensis,0.07225989807331094
68,Echinacea_purpurea,0.22797848992265946
150,Potentilla_arguta,1.5039358288796527
33,Bouteloua_curtipendula,0.07170973999117672
124,Lobelia_siphilitica,0.06449006521788597
52,Chamaecrista_fasciculata,0.06269317085800329
76,Eupatorium_purpureum,0.06450518617148335
67,Echinacea_pallida,0.06359707725123617
214,Tradescantia_ohiensis,0.06307291696110395
37,Camassia_scilloides,0.06774349271291324
71,Elymus_trachycaulus,0.06313686975282483
127,Lupinus_perennis,1.068815712827815
98,Heracleum_maximum,1.004909127305177
139,Parthenium_integrifolium,1.0411533619918776
