specindices,specnames,weights
135,Oenothera_biennis,0.06848960090580768
74,Eryngium_yuccifolium,0.9681990893594536
91,Helianthus_giganteus,0.18406417238727313
179,Sisyrinchium_campestre,0.08636834844857155
174,Silphium_laciniatum,0.06813555857589129
90,Helenium_autumnale,0.06411569506972907
58,Dalea_candida,1.2077883764458446
202,Symphyotrichum_oolentangiense,0.06307227878144415
102,Hordeum_jubatum,0.06358055910537473
67,Echinacea_pallida,1.0598009458284936
197,Symphyotrichum_laeve,0.24249675927563835
146,Physostegia_angustifolia,1.014777207353909
185,Solidago_ptarmicoides,1.132321191330332
150,Potentilla_arguta,1.1283964690987394
180,Smilax_lasioneura,0.06899502926188683
7,Allium_canadense,0.06253509243308318
122,Liatris_spicata,0.06308340304058557
127,Lupinus_perennis,0.10451947573290817
68,Echinacea_purpurea,1.1233376620827313
28,Baptisia_alba,0.06284430794794048
184,Solidago_ohioensis,0.131397999051952
29,Baptisia_australis,0.09961430418650492
120,Liatris_pycnostachya,0.06280406547752282
77,Euphorbia_corollata,0.06551363236411668
100,Hibiscus_lasiocarpos,0.8037487764542652
