specindices,specnames,weights
222,Vernonia_fasciculata,0.06277466337130436
129,Maianthemum_racemosum,0.06446803076449696
28,Baptisia_alba,0.09827141210199693
180,Smilax_lasioneura,0.06375184285096565
194,Sporobolus_heterolepis,1.0508352137490138
29,Baptisia_australis,0.0632749449546275
199,Symphyotrichum_lateriflorum,0.06262491140725582
9,Allium_stellatum,1.040517098570973
204,Symphyotrichum_sericeum,0.34908958410885127
146,Physostegia_angustifolia,0.6359477343014441
58,Dalea_candida,1.0211829204397316
172,Silene_stellata,0.0695875755067006
112,Juncus_torreyi,0.06304968639323684
185,Solidago_ptarmicoides,0.5300110631068113
163,Rudbeckia_subtomentosa,0.06375410933302025
30,Baptisia_bracteata,0.7634920113143902
184,Solidago_ohioensis,1.0367948535445843
35,Bromus_kalmii,0.7241906151550669
150,Potentilla_arguta,0.9267001451416294
221,Verbesina_helianthoides,0.06369194651233683
27,Astragalus_canadensis,0.0628016947673791
229,Zizia_aptera,0.5251026636196183
80,Galium_boreale,0.07799312971893893
7,Allium_canadense,0.162415402427032
202,Symphyotrichum_oolentangiense,0.4176767468385933
