specindices,specnames,weights
92,Helianthus_grosseserratus,0.8967107554565927
59,Dalea_purpurea,1.141807876067459
169,Senna_hebecarpa,0.08990309211389737
96,Helianthus_pauciflorus,0.06288632010984323
193,Sporobolus_cryptandrus,0.144009980243155
67,Echinacea_pallida,0.8787564530433152
230,Zizia_aurea,0.07320234836397128
122,Liatris_spicata,0.06271407251879732
183,Solidago_nemoralis,0.06272016348073599
207,Taenidia_integerrima,0.06449150963732922
102,Hordeum_jubatum,0.06411809260862564
68,Echinacea_purpurea,0.9507148770806854
150,Potentilla_arguta,0.9877859106488917
121,Liatris_scariosa,0.06432013745819236
139,Parthenium_integrifolium,0.9663069116769528
176,Silphium_terebinthinaceum,0.06399779476099134
58,Dalea_candida,1.0292143888489518
91,Helianthus_giganteus,0.5588530139361556
97,Heliopsis_helianthoides,0.06251391066843898
74,Eryngium_yuccifolium,1.0294364764637565
221,Verbesina_helianthoides,0.24392339978357006
55,Coreopsis_palmata,0.29213844491820784
180,Smilax_lasioneura,0.06299516191869224
162,Rudbeckia_laciniata,0.08394430686404375
110,Juncus_interior,0.06253460132874643
