specindices,specnames,weights
135,Oenothera_biennis,0.11167008194888343
138,Panicum_virgatum,0.06855435501990746
150,Potentilla_arguta,0.0632810924819794
179,Sisyrinchium_campestre,0.17822357711681355
74,Eryngium_yuccifolium,0.5368368074181826
162,Rudbeckia_laciniata,0.06334030502449853
11,Andropogon_gerardii,0.30735546463772745
197,Symphyotrichum_laeve,0.06467749224213874
102,Hordeum_jubatum,0.06887226302707662
58,Dalea_candida,7.31155818832964
8,Allium_cernuum,0.0634414502209402
214,Tradescantia_ohiensis,0.06825760189553906
202,Symphyotrichum_oolentangiense,0.06610723324498419
18,Arnoglossum_atriplicifolium,0.06762105049299816
129,Maianthemum_racemosum,0.07407715730844149
28,Baptisia_alba,0.06467263817959286
7,Allium_canadense,0.06269682981072877
127,Lupinus_perennis,0.0669331029542731
90,Helenium_autumnale,0.06527916209217993
77,Euphorbia_corollata,0.07719168275923244
184,Solidago_ohioensis,0.06516854896832766
174,Silphium_laciniatum,0.09423281229371167
29,Baptisia_australis,0.0639455519731625
67,Echinacea_pallida,0.26297405815378727
120,Liatris_pycnostachya,0.0630314924052528
