specindices,specnames,weights
138,Panicum_virgatum,0.48232010510563
33,Bouteloua_curtipendula,0.5869092991509659
169,Senna_hebecarpa,0.49609223425638205
62,Desmanthus_illinoensis,0.6032080231735409
113,Koeleria_macrantha,0.06278370382295188
88,Geum_aleppicum,0.3505067190682882
135,Oenothera_biennis,0.40614836728806386
71,Elymus_trachycaulus,0.5329943333614254
217,Tripsacum_dactyloides,0.3478308667226952
9,Allium_stellatum,0.31644918587393844
24,Asclepias_syriaca,0.477682517098146
215,Tridens_flavus,0.6295037512558235
70,Elymus_canadensis,0.5139584227895693
82,Gaura_longiflora,0.09545286492589311
58,Dalea_candida,0.539695277889594
59,Dalea_purpurea,0.08826033140787548
166,Schizachyrium_scoparium,0.6280492138171241
194,Sporobolus_heterolepis,0.10241642818278462
161,Rudbeckia_hirta,0.6210566016176998
155,Ratibida_pinnata,0.21825638590542185
73,Elymus_virginicus,0.629399231205946
150,Potentilla_arguta,0.07883834604893947
68,Echinacea_purpurea,0.6227134875527319
52,Chamaecrista_fasciculata,0.47592323657933744
210,Thalictrum_dasycarpum,0.09355106589923166
