specindices,specnames,weights
58,Dalea_candida,0.9270953219720396
138,Panicum_virgatum,0.577215619166166
54,Coreopsis_lanceolata,0.06428619049662557
7,Allium_canadense,0.1364835841529559
230,Zizia_aurea,0.13206641831553015
127,Lupinus_perennis,1.112348658469961
202,Symphyotrichum_oolentangiense,0.07687027595158884
132,Monarda_fistulosa,0.10891995065585891
28,Baptisia_alba,0.06899989171108092
162,Rudbeckia_laciniata,1.1117970955510814
135,Oenothera_biennis,1.029260749599176
207,Taenidia_integerrima,0.13348278135356834
102,Hordeum_jubatum,0.06475648452525364
214,Tradescantia_ohiensis,0.1701972927088857
90,Helenium_autumnale,0.06311910314810519
149,Polygonatum_biflorum,0.06277625616659128
18,Arnoglossum_atriplicifolium,1.0510414054499826
203,Symphyotrichum_pilosum,0.0626554201267789
27,Astragalus_canadensis,0.16695382667129927
184,Solidago_ohioensis,0.07153717518375398
222,Vernonia_fasciculata,0.49696519302326025
52,Chamaecrista_fasciculata,0.4074283339268749
41,Carex_blanda,0.06259806299949328
97,Heliopsis_helianthoides,0.8204037644288417
8,Allium_cernuum,1.0207411442452488
